,lat,lon,place_name,total_facility_available_name,large_range_category
12124,37.5766421,126.9832582,풍문여자고등학교,장애인용 화장실,학교
4707,37.5782843,126.8938614,상암파출소(상암치안센터),장애인용 화장실,경찰서
6962,37.5385167,127.1447875,길동초등학교(본관),장애인용 화장실,학교
4051,37.6696521,127.04655859999998,도봉2주민센터 <도봉서원복지관>,장애인용 화장실,지역자치센터
3208,37.5052764,127.13517340000001,인애가병원,장애인용 화장실,종합병원
1594,37.4518936,126.9007885,홈플러스 시흥점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
12114,37.5257278,127.11646640000001,풍납중학교,장애인용 화장실,학교
1609,37.6399096,127.0686298,홈플러스 중계점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
5063,37.4691565,126.9399737,신림동우체국,장애인용 화장실,우체국
2973,37.5340904,127.14008059999999,양병원,장애인용 화장실,종합병원
3894,37.5644653,127.0050513,남대문경찰서,장애인용 화장실,경찰서
11620,37.643906799999996,127.0629219,중원초등학교,장애인용 화장실,학교
7036,37.6336098,127.0171767,꿈나무어린이집,장애인용 화장실,학교
1909,37.492878600000004,126.9087598,강남성심병원,장애인용 화장실,종합병원
3893,37.5784441,126.92388670000001,남가좌2동주민센터,장애인용 화장실,지역자치센터
4729,37.5716276,126.96013959999999,서대문경찰서(교통센터),장애인용 화장실,경찰서
12097,37.5117971,127.0555384,푸르니 강남미래나무 어린이집,장애인용 화장실,학교
10041,37.5331217,126.852648,신정초등학교,장애인용 화장실,학교
3195,37.5229482,127.02927040000002,이지애 성형외과 병원,장애인용 화장실,종합병원
1914,37.4943419,126.9082723,강남성심병원별관,장애인용 화장실,종합병원
1915,37.492779799999994,127.04630929999999,강남세브란스,장애인용 화장실,종합병원
11606,37.5789338,127.00494350000001,중앙대학교 공연 영상예술원,장애인용 화장실,학교
10047,37.6282618,127.04737109999999,신창중학교,장애인용 화장실,학교
5054,37.4889576,126.9100406,신대방1동주민센터,장애인용 화장실,지역자치센터
7017,37.4785751,126.9304381,꾸러기어린이집,장애인용 화장실,학교
7016,37.59891560000001,126.9089577,꽃들정원어린이집,장애인용 화장실,학교
4718,37.5473186,126.9292892,서강지구대,장애인용 화장실,경찰서
7846,37.4957636,126.89778270000001,리틀팰리스 어린이집,장애인용 화장실,학교
9674,37.4934054,126.9154091,수도여자고등학교,장애인용 화장실,학교
4723,37.550367,126.9156581,서교우체국,장애인용 화장실,우체국
10050,37.516301399999996,127.07827379999999,신천중학교,장애인용 화장실,학교
9680,37.485614399999996,127.06356540000002,수도전기공업고등학교,장애인용 화장실,학교
5080,37.5978051,126.9117825,신사1동 주민센터,장애인용 화장실,지역자치센터
7839,37.543573200000004,126.8378939,리틀킹어린이집,장애인용 화장실,학교
12103,37.6010886,127.0820527,푸른솔 몬테소리 어린이집,장애인용 화장실,학교
9681,37.6830973,127.053049,수락고등학교,장애인용 화장실,학교
4726,37.5649018,126.9667851,서대문경찰서,장애인용 화장실,경찰서
12102,37.5235701,126.8374581,푸르미어린이집,장애인용 화장실,학교
5055,37.5077664,126.88058259999998,신도림주민센터,장애인용 화장실,지역자치센터
11601,37.57222460000001,126.9036368,중암중학교,장애인용 화장실,학교
7008,37.6373165,127.014164,꽃길어린이집,장애인용 화장실,학교
9650,37.49175020000001,127.14238390000001,송파공업고등학교,장애인용 화장실,학교
11568,37.5588527,126.98179590000001,중구 구립도서관,장애인용 화장실,도서관
1585,37.664891499999996,127.043577,홈플러스 방학점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
9639,37.5540064,126.8151175,송정중학교,장애인용 화장실,학교
5099,37.547156,126.9351325,신수동복합청사,장애인용 화장실,경찰서
1957,37.5381348,127.12795390000001,강동미즈문화센터소아청소년과,장애인용 화장실,종합병원
6921,37.546415100000004,127.01775430000001,금옥초등학교,장애인용 화장실,학교
7909,37.5946237,127.10345190000001,면북초등학교,장애인용 화장실,학교
4056,37.65344870000001,127.052775,도봉경찰서,장애인용 화장실,경찰서
1958,37.5376224,127.1281183,강동미즈여성병원,장애인용 화장실,종합병원
11545,37.5179195,126.9753345,중경고등학교,장애인용 화장실,학교
5100,37.483690700000004,126.9376152,신원동주민센터,장애인용 화장실,지역자치센터
11544,37.5058345,127.0864317,주주어린이집,장애인용 화장실,학교
10094,37.6326376,127.04101340000001,신화초,장애인용 화장실,학교
6915,37.510965999999996,126.8445128,금옥여자고등학교,장애인용 화장실,학교
1560,37.558476399999996,126.85481100000001,홈플러스 강서점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
9630,37.5542404,127.0695003,송원초등학교,장애인용 화장실,학교
7913,37.5540599,126.83425520000002,"명덕고등학교(본관,원문관)",장애인용 화장실,학교
6914,37.5407873,126.9611393,금양초등학교,장애인용 화장실,학교
1559,37.5642865,126.84995420000001,홈플러스 가양점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
1971,37.5343935,127.139595,강동성모요양병원(별관),장애인용 화장실,종합병원
1550,37.5273658,127.0274617,현대백화점 압구정점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
7932,37.5572811,127.14800520000001,명일중학교,장애인용 화장실,학교
2939,37.5252071,127.02507720000001,아이디병원,장애인용 화장실,종합병원
1553,37.5567412,126.9365645,현대백화점U-PLEX,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
7924,37.6013393,126.92818999999999,명성학원 서부캠퍼스,장애인용 화장실,교육원·직업훈련소·학원
6924,37.5374261,126.82578190000001,금융고등학교,장애인용 화장실,학교
9627,37.6068821,127.10515,송곡여자중학교,장애인용 화장실,학교
5107,37.5328174,126.8315267,신월1동주민센터,장애인용 화장실,지역자치센터
3221,37.5173415,126.84117260000001,인화재활병원,장애인용 화장실,종합병원
4686,37.5998528,127.0871851,상봉1동주민센터,장애인용 화장실,지역자치센터
7918,37.600943,126.9315051,명성학원,장애인용 화장실,교육원·직업훈련소·학원
7917,37.5432792,127.0869682,명성여자고등학교바동,장애인용 화장실,학교
6908,37.5750742,127.04169209999999,글샘어린이집,장애인용 화장실,학교
3869,37.6104816,127.0194247,길음1동주민센터,장애인용 화장실,지역자치센터
7813,37.57924570000001,126.9842311,롯대백화점어린이집,장애인용 화장실,학교
3875,37.6105727,127.0192675,길음지구대,장애인용 화장실,경찰서
1569,37.4686645,126.8968827,홈플러스 금천점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
5081,37.590284000000004,126.90823859999999,신사2동주민센터,장애인용 화장실,지역자치센터
1584,37.5182193,126.8958098,홈플러스 문래점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
10076,37.604217999999996,127.0914719,신현중학교,장애인용 화장실,학교
4704,37.578319,126.89468190000001,상암동주민센터,장애인용 화장실,지역자치센터
3210,37.528861600000006,127.12299180000001,인애가한방병원(우신향한방병원),장애인용 화장실,종합병원
6953,37.6047813,127.0957483,기성학원,장애인용 화장실,교육원·직업훈련소·학원
1942,37.481594799999996,126.91170670000001,강남중앙병원,장애인용 화장실,종합병원
1943,37.481312100000004,126.9496007,강남초이스병원,장애인용 화장실,종합병원
12128,37.525587,127.1129318,풍성중학교,장애인용 화장실,학교
2956,37.493925399999995,127.0395906,안강병원,장애인용 화장실,종합병원
7878,37.5985751,127.10338329999999,망우초등학교,장애인용 화장실,학교
9647,37.6171237,127.0315875,송중초등학교,장애인용 화장실,학교
7882,37.577475,126.9669097,매동초등학교,장애인용 화장실,학교
10081,37.6056743,127.0936591,신현초등학교,장애인용 화장실,학교
1579,37.5302268,126.8733084,홈플러스 목동점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
3217,37.5865312,126.91635190000001,인정병원,장애인용 화장실,종합병원
6943,37.6259652,126.92520390000001,기린어린이집,장애인용 화장실,학교
1570,37.57456129999999,127.038873,홈플러스 동대문점,장애인용 화장실,수퍼마켓·일용품 등의 도매·소매시장
2948,37.6076981,126.9220584,아이젬산후조리원,장애인용 화장실,종합병원
11552,37.6556109,127.0749655,중계중학교,장애인용 화장실,학교
6929,37.5537409,127.0248805,금일어린이집,장애인용 화장실,학교
4696,37.59133410000001,127.07286359999999,상봉지구대,장애인용 화장실,경찰서
12136,37.65787720000001,127.0662895,프리모빌딩(강남청솔학원),장애인용 화장실,교육원·직업훈련소·학원
4695,37.59242620000001,127.0832793,상봉2동주민센터,장애인용 화장실,지역자치센터
3876,37.4709624,126.921641,낙성대주민센터,장애인용 화장실,지역자치센터
10082,37.5906171,127.0942047,신혜원어린이집,장애인용 화장실,학교
6939,37.552706799999996,127.0198751,금호초등학교,장애인용 화장실,학교
1952,37.48305850000001,126.9394003,강남효병원(고암빌딩),장애인용 화장실,종합병원
7888,37.5044872,126.8444918,매봉초등학교,장애인용 화장실,학교
11556,37.6577525,127.0733248,중계초등학교,장애인용 화장실,학교
6942,37.6571179,127.0628699,금호프라자(에듀윌학원),장애인용 화장실,교육원·직업훈련소·학원
7896,37.4955498,127.0292939,메가MD로스쿨(청합빌딩),장애인용 화장실,교육원·직업훈련소·학원
9690,37.5497591,126.8243185,수명고등학교,장애인용 화장실,학교
10034,37.538349,126.85701599999999,신정여자상업고등학교,장애인용 화장실,학교
3190,37.5337386,126.90117109999998,이엘치과의원,장애인용 화장실,종합병원
4998,37.5016643,126.9052154,신길5동주민센터,장애인용 화장실,지역자치센터
11692,37.64335420000001,126.9244507,진관고등학교,장애인용 화장실,학교
7724,37.6498813,127.03030890000001,둥근달어린이집,장애인용 화장실,학교
2996,37.52298,127.04050159999998,에스플란트 치과병원,장애인용 화장실,종합병원
7148,37.59266220000001,127.10167450000002,노벨어린이집,장애인용 화장실,학교
12044,37.6131016,127.0652578,태영빌딩석계Plus어학원,장애인용 화장실,교육원·직업훈련소·학원
3164,37.635679700000004,127.06985729999998,을지병원(행정동),장애인용 화장실,종합병원
7144,37.5140095,126.9451967,노량진행정고시학원,장애인용 화장실,교육원·직업훈련소·학원
9984,37.546437,126.9336888,신수중학교,장애인용 화장실,학교
4763,37.5615297,127.0832682,서울중곡동우체국,장애인용 화장실,우체국
7141,37.5117336,126.94073909999999,노량진초등학교,장애인용 화장실,학교
9730,37.5486005,126.9687899,숙명여대 새빛관,장애인용 화장실,학교
12048,37.5157777,126.86121909999999,테마프라자(씨앤씨학원),장애인용 화장실,교육원·직업훈련소·학원
9727,37.4903947,127.05230379999999,숙명 여자 고등학교,장애인용 화장실,학교
14097,37.527430700000004,126.83008659999999,호수공원방문자센터,장애인용 화장실,지역자치센터
14091,37.52288239999999,127.03645790000002,호림 아트센터,장애인용 화장실,지역자치센터
4760,37.628032899999994,127.09042350000001,서울여대우체국(누리관1층),장애인용 화장실,우체국
1868,37.5115965,127.0323017,HL의원(선기빌딩),장애인용 화장실,종합병원
11671,37.639604299999995,127.0212844,지성어린이집,장애인용 화장실,학교
4029,37.4845875,127.0468472,도곡치안센터,장애인용 화장실,경찰서
