,place_id,place_name,lat,lng,place_address,category
5849,5849,서원빌딩,37.54618300993518,127.1409829361832,서울특별시 강동구 상암로 167,교육원·직업훈련소·학원
5850,5850,서원빌딩농협봉천동지점,37.482243902372396,126.9459876152623,서울특별시 관악구 남부순환로 1761,교육원·직업훈련소·학원
5851,5851,서전빌딩,37.492812613529104,127.02854560785515,서울특별시 서초구 사임당로 173,종합병원
5852,5852,서초4동노인정,37.495954175921334,127.01532960196822,서울특별시 서초구 서초대로55길  13,지역자치센터
5853,5853,서초구립중앙노인종합복지관,37.49232471795648,127.0168124441407,서울특별시 서초구 서초대로54길 45,복지시설
5854,5854,서초꿈아이자람,37.485254468190334,127.03051462715037,서울특별시 서초구 남부순환로347길 21-24,학교
5855,5855,서초동1317,37.49888968708981,127.02555787578513,서울특별시 서초구 강남대로61길 13,교육원·직업훈련소·학원
5856,5856,서초동근린생활시설,37.49644808890442,127.01403149557459,서울특별시 서초구 서초대로51길 28,일반음식점
5857,5857,서초동 근생,37.49303927737396,127.00744512961408,서울특별시 서초구 반포대로  144,영화관/공연장
5858,5858,서초동원월디메디앙상가,37.500994534216495,127.02510622872565,서울특별시 서초구 서초대로77길 37,일반음식점
5859,5859,서초동유빌딩,37.500125879206244,127.02550401401072,서울특별시 서초구 서초대로77길 27,교육원·직업훈련소·학원
5860,5860,서초동주차빌딩현대자동차빌딩,37.48765175523192,127.02807326862587,서울특별시 서초구 서운로11길 1-5,주차장
5861,5861,서초모텔,37.485106427301524,127.01202582397222,서울특별시 서초구 반포대로14길 14,일반숙박시설
5862,5862,서초쇼핑,37.50405300379047,127.00983932889022,서울특별시 서초구 고무래로 4-7,교육원·직업훈련소·학원
5863,5863,서초우성쇼핑센터,37.49179662137942,127.02708426314743,서울특별시 서초구 사임당로  158,교육원·직업훈련소·학원
5864,5864,서초종로학원 고등부,37.49168766806852,127.00886976675793,서울특별시 서초구 반포대로30길 5,교육원·직업훈련소·학원
5865,5865,서초테마빌딩,37.485520843714646,127.03174039031578,서울특별시 서초구 남부순환로347길  24,일반음식점
5866,5866,서초트라펠리스,37.48701013905672,127.02848460345108,서울특별시 서초구 효령로72길 57,교육원·직업훈련소·학원
5867,5867,서평빌딩,37.45480527461419,126.90010253661859,서울특별시 금천구 시흥대로 234,종합병원
5868,5868,서현교육,37.492379667009004,127.00852609107086,서울특별시 서초구 서초대로  243,교육원·직업훈련소·학원
5869,5869,서흥빌딩,37.48722690755695,127.0262097101027,서울특별시 서초구 효령로72길 15,일반음식점
5870,5870,석관실버복지센터,37.60670952427573,127.05824724200987,서울특별시 성북구 화랑로32길 88,복지시설
5871,5871,석봉빌딩,37.48315165746085,127.0363750209623,서울특별시 서초구 남부순환로350길 38,종합병원
5872,5872,석원빌딩,37.50358255476735,127.02349209839555,서울특별시 서초구 사평대로58길 4,일반음식점
5873,5873,석전빌딩,37.55271521237585,126.92357456321793,서울특별시 마포구 와우산로21길 2,수퍼마켓·일용품 등의 도매·소매시장
5874,5874,석촌동근린생활시설,37.50468239181726,127.10712968657141,서울특별시 송파구 송파대로 425,종합병원
5875,5875,석촌어린이집,37.50473295644087,127.09432268687685,서울특별시 송파구 삼전로10길 45,학교
5876,5876,선릉공원 주차장,37.50736690387562,127.04716752861685,서울특별시 강남구 선릉로100길 1,공원
5877,5877,선린경로당,37.53152477760849,127.14460288118048,서울특별시 강동구 명일로10나길 5,복지시설
5878,5878,선린교회,37.53336863252555,127.07692160881679,서울특별시 광진구 뚝섬로43길 14,학교
5879,5879,선샤인빌딩,37.562001434040376,126.98656288194871,서울특별시 중구 명동8가길 27,종합병원
5880,5880,선아유치원,37.55001074720321,127.16827649781678,서울특별시 강동구 구천면로 636,학교
5881,5881,선우불교전시장,37.647618679947854,127.02572659879816,서울특별시 도봉구 노해로 141,수퍼마켓·일용품 등의 도매·소매시장
5882,5882,선원빌딩,37.51451946761213,127.08255330919232,서울특별시 송파구 백제고분로 24,교육원·직업훈련소·학원
5883,5883,선유도공원,37.542384495585615,126.90181888777212,서울특별시 영등포구 선유로 343,공원
5884,5884,선유중학교,37.53328511355852,126.89430023137741,서울특별시 영등포구 선유로  213,학교
5885,5885,선인모터스,37.515978383451476,127.05981001230923,서울특별시 강남구 영동대로 622,수퍼마켓·일용품 등의 도매·소매시장
5886,5886,선인빌딩,37.49329063280212,127.0165638857442,서울특별시 서초구 서초중앙로22길 46,교육원·직업훈련소·학원
5887,5887,선인상가,37.53261396358735,126.96612170396419,서울특별시 용산구 청파로20길 34,수퍼마켓·일용품 등의 도매·소매시장
5888,5888,선일전기백화점,37.50159283162847,126.9044055857955,서울특별시 영등포구 도림로 265,수퍼마켓·일용품 등의 도매·소매시장
5889,5889,선주빌라,37.48059458172427,126.99302643642336,서울특별시 서초구 방배중앙로  5,일반음식점
5890,5890,선진빌딩,37.55777319926025,127.079477323152,서울특별시 광진구 능동로 313,종합병원
